"","thorax_temp"
"1492",500
"1493",500
"1494",500
"1495",500
"1496",23.4615951251496
"1497",24.5505131439343
"1498",123.216973805937
"1499",28.8666937434765
"1500",37.2071857396834
"1501",21.880121464201
"1502",500
"1503",28.3787330284561
"1504",38.2638179525956
"1505",500
"1506",30.2080757227774
"1507",21.8900741581112
"1508",500
"1509",128.419625499191
"1510",500
"1511",500
"1512",33.4433774235214
"1513",26.4136354810769
"1514",43.6424280068283
"1515",12.2915885964693
"1516",13.1058259964969
"1517",500
"1518",500
"1519",106.094997043132
"1520",500
"1521",58.7858707252489
"1522",23.8664007654258
"1523",500
"1524",38.5808364629704
"1525",28.6941034244022
"1526",500
"1527",500
"1528",500
"1529",11.0558196892022
"1530",500
"1531",105.154347620801
"1532",108.614794463752
"1533",28.6282225918409
"1534",500
"1535",54.7547567827783
"1536",500
"1537",500
"1538",120.344710191109
"1539",45.7446031652179
"1540",500
"1541",71.9658881507816
"1542",500
"1543",34.6128400346163
"1544",28.9765589934339
"1545",27.5933793810684
"1546",500
"1547",37.7702250255606
"1548",48.153241811498
"1549",500
"1550",500
"1551",500
"1552",14.555795823066
"1553",10.3830294623882
"1554",21.1534798207078
"1555",500
"1556",30.4448160830919
"1557",122.474412949932
"1558",22.0447877630791
"1559",93.1892343323049
"1560",500
"1561",500
"1562",19.4475739872202
"1563",500
"1564",114.34790436205
"1565",500
"1566",17.3525772582007
"1567",21.8026664913993
"1568",44.6409125523614
"1569",500
"1570",500
"1571",43.9794921893105
"1572",500
"1573",500
"1574",115.41284358562
"1575",84.0163477312461
"1576",500
"1577",500
"1578",17.0334748475296
"1579",11.8253637121548
"1580",17.545675561838
"1581",44.6774850812649
"1582",90.30890572242
"1583",9.97256952508087
"1584",6.0208889088841
"1585",55.5470727040346
"1586",53.5199335621564
"1587",40.3700832458568
"1588",37.0637843249914
"1589",40.1930119672459
"1590",500
"1591",32.069855654954
"1592",37.6353178897896
"1593",34.0860597034807
"1594",500
"1595",21.5576089452085
"1596",31.2369144993496
"1597",500
"1598",38.9011067203119
"1599",107.864999726186
"1600",103.526619943517
"1601",78.7517358047384
"1602",500
"1603",500
"1604",500
"1605",17.6201419641567
"1606",106.352584180674
"1607",52.8974088969076
"1608",124.346890630792
"1609",6.40426280162353
"1610",44.5936786598713
"1611",37.7655422197931
"1612",500
"1613",40.0407556510258
"1614",15.5970600379127
"1615",107.054681301521
"1616",43.9616540061034
"1617",500
"1618",37.2440843770498
"1619",110.605033648395
"1620",500
"1621",500
"1622",36.543122218533
"1623",500
"1624",31.7366942321897
"1625",7.49705187724311
"1626",500
"1627",500
"1628",500
"1629",32.2008129195224
"1630",500
"1631",500
"1632",500
"1633",48.3163980923187
"1634",500
"1635",500
"1636",59.7511505758549
"1637",31.7293325249889
"1638",36.2097052380201
"1639",28.5571264063656
"1640",35.4241285816377
"1641",500
"1642",500
"1643",41.0336005718315
"1644",500
"1645",500
"1646",500
"1647",54.4811329988757
"1648",122.441424927148
"1649",27.4292974144521
"1650",500
"1651",32.1745961519745
"1652",500
"1653",15.8932612450068
"1654",22.5842558873012
"1655",39.881876296926
"1656",500
"1657",500
"1658",23.8168766474126
"1659",26.0841577217705
"1660",500
"1661",500
"1662",106.485837672883
"1663",500
"1664",500
"1665",47.4960196446698
"1666",110.703755079585
"1667",57.4306292377876
"1668",41.258823155603
"1669",500
"1670",57.900773955411
"1671",34.2881548008098
"1672",500
"1673",500
"1674",20.948439116498
"1675",87.772309839986
"1676",21.0875924476723
"1677",500
"1678",13.6416819037068
"1679",9.54313350069651
"1680",127.958793835927
"1681",125.459037937678
"1682",23.7586521250451
"1683",24.914363213291
"1684",69.5660255163569
"1685",500
"1686",13.1821118792389
"1687",500
"1688",37.1695931321269
"1689",500
"1690",51.0448036614407
"1691",500
"1692",61.9891936385004
"1693",29.2937307100888
"1694",107.132509278799
"1695",12.1782394529847
"1696",39.3335844429424
"1697",106.601691805482
"1698",500
"1699",52.7429314422448
"1700",90.6016022985248
"1701",55.8563877854505
"1702",49.405357134931
"1703",42.3567530881785
"1704",500
"1705",50.4258717664271
"1706",49.2722194862866
"1707",5.02364293018815
"1708",55.6412249671569
"1709",44.7614639885923
"1710",19.3487642530603
"1711",49.722770995585
"1712",500
"1713",500
"1714",500
"1715",42.4346520505654
"1716",500
"1717",500
"1718",500
"1719",48.1754087643326
"1720",34.4859616514482
"1721",11.4474794040989
"1722",3.68918015726751
"1723",72.7239973709848
"1724",116.701306609395
"1725",39.6072397026699
"1726",16.4190020431095
"1727",11.737256503767
"1728",23.1438536089615
"1729",106.779741736169
"1730",500
"1731",500
"1732",26.4806568618378
"1733",26.6891208401686
"1734",35.9546911255089
"1735",47.9499880780508
"1736",28.7045999326961
"1737",65.0907346263111
"1738",27.0207855520957
"1739",113.860416256852
"1740",30.0476089092386
"1741",27.221539469999
"1742",53.2039698850255
"1743",13.0113444979808
"1744",500
"1745",500
"1746",47.2743812551953
"1747",19.2056106550646
"1748",45.3506945684361
"1749",500
"1750",500
"1751",500
"1752",31.1239216395361
"1753",36.4618417459741
"1754",500
"1755",46.7224929742133
"1756",500
"1757",64.1592016536458
"1758",65.2359995953803
"1759",54.4883580144157
"1760",109.37647332543
"1761",100.93335994143
"1762",25.9924639320838
"1763",57.6402801437608
"1764",500
"1765",55.3468743258109
"1766",27.4929189428108
"1767",49.9728286023552
"1768",500
"1769",500
"1770",500
"1771",12.0119084898847
"1772",500
"1773",28.4538557388025
"1774",31.8840855315027
"1775",11.5468401530525
"1776",11.6256223262432
"1777",500
"1778",49.8649624286339
"1779",500
"1780",41.8557114216649
"1781",25.4367145190719
"1782",55.8572642706997
"1783",44.95103372736
"1784",110.595541953118
"1785",500
"1786",500
"1787",500
"1788",11.7307452602147
"1789",42.3313282608221
"1790",74.0919827928637
"1791",45.9095595437338
"1792",29.0142039753226
"1793",58.8834376616752
"1794",500
"1795",105.782534304145
"1796",40.9488710823643
"1797",112.176356969253
"1798",500
"1799",32.3892583665142
"1800",8.33851593318849
"1801",83.717086820088
"1802",20.0897757119799
"1803",35.5569005692349
"1804",11.6399079138777
"1805",111.037454796822
"1806",16.7538674675098
"1807",26.5782748749302
"1808",500
"1809",37.8383517585588
"1810",35.6226592493037
"1811",27.451616071867
"1812",11.3840864110458
"1813",500
"1814",500
"1815",105.013356837508
"1816",71.0612842984293
"1817",19.3472829998984
"1818",21.6729981197547
"1819",500
"1820",500
"1821",500
"1822",36.8242172222088
"1823",500
"1824",500
"1825",106.325946269187
"1826",13.6314032499113
"1827",15.8276770517508
"1828",16.1137382142515
"1829",500
"1830",17.9144480746011
"1831",500
"1832",25.1335433888682
"1833",500
"1834",500
"1835",12.0726591774142
"1836",500
"1837",44.7844288423724
"1838",84.4164751917899
"1839",500
"1840",500
"1841",37.5115267129207
"1842",106.595314786695
"1843",500
"1844",500
"1845",500
"1846",53.97760045852
"1847",88.7288204225251
"1848",500
"1849",22.0703461743715
"1850",500
"1851",14.7439158521352
"1852",500
"1853",20.6289236595335
"1854",52.5757267241768
"1855",128.277734969869
"1856",60.7598303027356
"1857",113.535868100881
"1858",68.357059668814
"1859",500
"1860",87.068639862325
"1861",18.6570861989857
"1862",106.408938414228
"1863",39.2762139869508
"1864",32.8198758067402
"1865",500
"1866",90.0310093781115
"1867",33.9777710973434
"1868",8.05781522283661
"1869",63.3146643395784
"1870",15.0451035636734
"1871",36.2389565464391
"1872",50.0766792041781
"1873",32.614313630095
"1874",500
"1875",41.0004975811723
"1876",500
"1877",63.3253248509101
"1878",500
"1879",61.5877935017969
"1880",500
"1881",63.05256260095
"1882",48.9036385384333
"1883",500
"1884",500
"1885",46.9259448506972
"1886",500
"1887",107.089150841993
"1888",44.1825030826125
"1889",106.660512753369
"1890",14.5362610754045
"1891",60.5295246182333
"1892",500
"1893",19.1405847149298
"1894",30.4758643185011
"1895",18.758939039157
"1896",113.723635426711
"1897",13.685392746725
"1898",48.1883524692112
"1899",500
"1900",13.9670129253479
"1901",59.9814100695293
"1902",26.7099925103969
"1903",500
"1904",120.474229517756
"1905",16.8474335314646
"1906",18.6316330800718
"1907",500
"1908",500
"1909",123.500100464261
"1910",55.8372296624118
"1911",500
"1912",11.4116884858103
"1913",54.8948084499658
"1914",106.196025034636
"1915",500
"1916",10.7864698714235
"1917",500
"1918",48.8631360167871
"1919",18.5907708216651
"1920",500
"1921",50.3363705785948
"1922",44.2739594509175
"1923",500
"1924",34.8766396228652
"1925",25.0232213733232
"1926",500
"1927",27.4673792344532
"1928",61.0265783774373
"1929",500
"1930",31.489197539672
"1931",500
"1932",45.5152481819113
"1933",32.9373954939848
"1934",500
"1935",12.6096798007191
"1936",10.7252141528973
"1937",72.4274282537385
"1938",38.6218765295648
"1939",19.8749694592587
"1940",29.9291413388393
"1941",500
"1942",47.1923468624993
"1943",500
"1944",67.5025056423939
"1945",68.5901837213746
"1946",500
"1947",500
"1948",51.2633987382803
"1949",500
"1950",500
"1951",17.9170980951516
"1952",500
"1953",23.6613692596904
"1954",500
"1955",42.4433730436022
"1956",27.6158780171717
"1957",21.1324781944465
"1958",20.5506364690788
"1959",19.5710139596794
"1960",500
"1961",59.4952041288943
"1962",5.49816607281349
"1963",33.9042553032157
"1964",500
"1965",110.943538100949
"1966",59.6228787937193
"1967",500
"1968",43.0846962650951
"1969",23.9059614977149
"1970",13.4305470719854
"1971",119.720960683305
"1972",127.065798052482
"1973",500
"1974",30.3566188146898
"1975",500
"1976",56.5407911844447
"1977",16.6023063405675
"1978",500
"1979",500
"1980",32.8719193935256
"1981",500
"1982",56.0737764511837
"1983",29.1526318420814
"1984",26.5036234577387
"1985",12.119955941094
"1986",111.386821898781
"1987",500
"1988",30.5387972347052
"1989",500
"1990",500
"1991",109.523537904237
"1992",500
"1993",40.6467043818508
"1994",13.0589121775087
"1995",46.2922488571605
"1996",500
"1997",70.4324802011866
"1998",26.24956727476
"1999",27.1925570107002
"2000",500
"2001",119.611644921945
"2002",61.874915127254
"2003",37.8490393835426
"2004",59.1421870883919
"2005",51.704370019417
"2006",500
"2007",500
"2008",500
"2009",500
"2010",500
"2011",21.0075533924506
"2012",56.5791534739754
"2013",48.0418856879871
"2014",500
"2015",34.4754337059321
"2016",500
"2017",111.287432457773
"2018",115.542648130401
"2019",80.641458498505
"2020",9.04519103768399
"2021",500
"2022",70.3627288013815
"2023",6.47153828352236
"2024",4.10413460354562
"2025",32.2371000962804
"2026",500
"2027",500
"2028",109.624409920803
"2029",23.811579920866
"2030",20.6601116827031
"2031",51.1057979862897
"2032",500
"2033",94.2239789268875
"2034",12.4317623062861
"2035",90.6646897897584
"2036",10.8033313717331
"2037",500
"2038",500
"2039",500
"2040",119.655835997789
"2041",500
"2042",117.626168807794
"2043",66.9708533812144
"2044",115.68548024054
"2045",500
"2046",24.6785770491372
"2047",500
"2048",26.2244423947876
"2049",4.61759218697563
"2050",113.638503014132
"2051",25.5819264569014
"2052",500
"2053",32.6852558281133
"2054",13.2906660887834
"2055",105.706161171323
"2056",500
"2057",64.3511070948921
"2058",116.367667439862
"2059",36.9939932719134
"2060",500
"2061",500
"2062",69.4826652700473
"2063",500
"2064",83.9083791007114
"2065",25.2955875752501
"2066",500
"2067",500
"2068",500
"2069",500
"2070",102.636495621665
"2071",102.010140079805
"2072",10.9725830304062
"2073",52.5475833419683
"2074",10.0344226073008
"2075",500
"2076",500
"2077",500
"2078",500
"2079",38.1980101033114
"2080",52.715365814624
"2081",500
"2082",78.5564863098508
"2083",5.65747971697965
"2084",108.226274798084
"2085",27.8102573447461
"2086",43.9602984142965
"2087",15.7439209811726
"2088",11.0403902642137
"2089",53.1575382089671
"2090",65.706185682569
"2091",16.2649169324665
"2092",43.4568570518811
"2093",41.097213448527
"2094",21.8059249977953
"2095",83.0864942727067
"2096",29.52945100089
"2097",500
"2098",500
"2099",27.6731952516616
"2100",500
"2101",4.63708706228095
"2102",40.8017827787447
"2103",127.620394583086
"2104",39.6870977205496
"2105",23.6960324106645
"2106",114.076123280355
"2107",63.3943565604139
"2108",37.3336449861389
"2109",500
"2110",500
"2111",500
"2112",34.7114469459935
"2113",54.7123926933024
"2114",10.0135771506615
"2115",18.2141444591621
"2116",29.469214293241
"2117",500
"2118",35.4360840294254
"2119",48.6790469807581
"2120",67.609707943483
"2121",500
"2122",102.617090343858
"2123",37.4843091400995
"2124",500
"2125",500
"2126",17.3677605255069
"2127",38.1191074827089
"2128",500
"2129",500
"2130",113.514440044047
"2131",35.3228060343531
"2132",73.3301513471429
"2133",14.1801866839449
"2134",28.6617597355096
"2135",500
"2136",500
"2137",500
"2138",500
"2139",500
"2140",44.3261767107659
"2141",28.8577837414476
"2142",10.0645778931395
"2143",500
"2144",500
"2145",111.970200164348
"2146",500
"2147",32.3596516312274
"2148",56.7065082644318
"2149",116.047537834732
"2150",500
"2151",105.34175646368
"2152",44.8230836683256
"2153",500
"2154",500
"2155",500
"2156",500
"2157",500
"2158",14.9649847907451
"2159",500
"2160",67.9399660531317
"2161",500
"2162",109.864649932822
"2163",9.16192605438982
"2164",7.22004353724759
"2165",41.4911257534446
"2166",500
"2167",11.2489775220273
"2168",500
"2169",12.4676957999983
"2170",17.7476598415154
"2171",500
"2172",500
"2173",23.7402184719017
"2174",97.7289352741394
"2175",500
"2176",500
"2177",106.258074313632
"2178",50.8397794121132
"2179",27.6087752318232
"2180",32.1014022341513
"2181",48.8802837165564
"2182",500
"2183",500
"2184",500
"2185",117.667384515844
"2186",50.716179193004
"2187",500
"2188",12.5184703415113
"2189",33.8970792411457
"2190",13.1391521276801
"2191",500
"2192",500
"2193",48.3034200770281
"2194",31.9227183591952
"2195",76.2582688891047
"2196",39.9046084944594
"2197",500
"2198",500
"2199",10.3549964030633
"2200",500
"2201",500
"2202",47.2754579869862
"2203",500
"2204",49.9049389597319
"2205",29.1452081626497
"2206",500
"2207",10.4415382181678
"2208",107.945630173537
"2209",500
"2210",13.5481463963847
"2211",47.4180220899042
"2212",500
"2213",5.0563421789542
"2214",9.01883225557384
