"","thorax_temp"
"17788",109.353346841831
"17789",21.7862600878075
"17790",50.2405680290113
"17791",500
"17792",31.1481915952162
"17793",500
"17794",500
"17795",60.3795128669882
"17796",500
"17797",44.0891307971189
"17798",500
"17799",500
"17800",500
"17801",75.3251289653078
"17802",500
"17803",500
"17804",500
"17805",106.260446422863
"17806",36.9696936414871
"17807",500
"17808",500
"17809",14.7957547526409
"17810",500
"17811",500
"17812",78.5584931485097
"17813",16.8959560422702
"17814",65.1056419800021
"17815",19.3276155204356
"17816",122.597874382572
"17817",8.00071382138918
"17818",17.5761685741443
"17819",500
"17820",72.4305332878231
"17821",15.1844877283373
"17822",35.3928991784272
"17823",33.8886410437463
"17824",500
"17825",500
"17826",4.74153523938725
"17827",109.834789751486
"17828",34.7687404137429
"17829",82.4018161487523
"17830",71.6041166071
"17831",500
"17832",56.197018962332
"17833",17.7849293766929
"17834",106.871426878753
"17835",500
"17836",500
"17837",500
"17838",500
"17839",42.4439822150248
"17840",48.45769193624
"17841",63.539407506988
"17842",32.0772842927242
"17843",34.0543271538048
"17844",48.3714915041346
"17845",43.2778217362873
"17846",30.6762761905391
"17847",10.5753338546342
"17848",500
"17849",500
"17850",71.7387016866045
"17851",110.79688439543
"17852",49.4009393147053
"17853",126.427108648249
"17854",13.9283691290786
"17855",500
"17856",28.6692460206392
"17857",67.5793972225459
"17858",26.6069875326019
"17859",108.624569428835
"17860",45.9868528657155
"17861",32.596862747455
"17862",22.6972443883529
"17863",500
"17864",500
"17865",50.598071354747
"17866",56.7338024178028
"17867",97.4427858050555
"17868",500
"17869",500
"17870",500
"17871",500
"17872",500
"17873",500
"17874",53.8007236432732
"17875",67.3180882460869
"17876",19.4295509055103
"17877",500
"17878",1.46577251483063
"17879",62.8124470594173
"17880",100.643112183652
"17881",24.8081688816259
"17882",19.0083283472196
"17883",500
"17884",71.5357775708665
"17885",98.4665321253178
"17886",53.9835894637662
"17887",15.4223104375843
"17888",26.8247616850005
"17889",53.7711671174978
"17890",500
"17891",10.7927505538939
"17892",500
"17893",24.2853698584866
"17894",32.5134126539759
"17895",500
"17896",500
"17897",116.722697753306
"17898",61.5952207336667
"17899",500
"17900",500
"17901",35.2289780448478
"17902",11.3105174338493
"17903",500
"17904",500
"17905",22.2230619135665
"17906",106.845289366088
"17907",35.0207413666129
"17908",500
"17909",113.254407842131
"17910",24.1458579445594
"17911",500
"17912",24.929256018809
"17913",500
"17914",116.113833330368
"17915",8.3823056150872
"17916",50.9881257277607
"17917",55.2749185105838
"17918",500
"17919",29.9520203808691
"17920",500
"17921",12.0059489314806
"17922",111.592852185941
"17923",52.767993946073
"17924",21.9292324253297
"17925",5.54022544365819
"17926",31.6439361558597
"17927",19.2155036621659
"17928",500
"17929",500
"17930",500
"17931",48.1114378962319
"17932",36.037942488213
"17933",500
"17934",500
"17935",107.60770538181
"17936",500
"17937",78.1679963579281
"17938",9.71384543104057
"17939",43.2448093224505
"17940",18.3536117871768
"17941",111.982712588736
"17942",6.01775949919062
"17943",103.885617481559
"17944",500
"17945",500
"17946",500
"17947",47.7082312124593
"17948",500
"17949",500
"17950",29.8502941703652
"17951",12.0006202589737
"17952",29.2170848587159
"17953",5.29213700800159
"17954",10.269540260221
"17955",59.8143889622282
"17956",21.1552684653386
"17957",105.512648334118
"17958",18.6353484975269
"17959",122.378097589835
"17960",94.0664129310362
"17961",61.0982783340723
"17962",15.0019495482666
"17963",500
"17964",37.3191916811106
"17965",500
"17966",15.0617142030778
"17967",500
"17968",13.8945664077933
"17969",44.7539738301791
"17970",500
"17971",22.8065411830565
"17972",22.8333883967376
"17973",500
"17974",23.8198096686286
"17975",60.4056437808255
"17976",7.8961938884371
"17977",71.6597194057912
"17978",20.9022758550798
"17979",9.66613676725171
"17980",44.5270984619434
"17981",50.8434089497243
"17982",500
"17983",500
"17984",115.165184522303
"17985",29.5460721223052
"17986",500
"17987",500
"17988",34.0355120301036
"17989",100.948076360609
"17990",500
"17991",500
"17992",500
"17993",51.040353409173
"17994",57.1377284688929
"17995",108.420502632397
"17996",500
"17997",27.8801893267971
"17998",500
"17999",14.2279180241789
"18000",23.2978529348255
"18001",25.9423425644622
"18002",127.926423871887
"18003",82.592805568012
"18004",500
"18005",19.6059631840061
"18006",500
"18007",33.1913766198708
"18008",39.5535461434941
"18009",25.7566055010791
"18010",38.3647448148541
"18011",8.55920707523245
"18012",500
"18013",500
"18014",110.43862312243
"18015",500
"18016",500
"18017",500
"18018",18.4128015172202
"18019",500
"18020",500
"18021",55.7877911530366
"18022",49.9400522846133
"18023",500
"18024",104.58980206582
"18025",39.3581287791524
"18026",30.8851566144733
"18027",11.2998759581694
"18028",500
"18029",500
"18030",33.6062045351594
"18031",500
"18032",129.991483167714
"18033",500
"18034",21.3838999266804
"18035",25.3809686261481
"18036",10.6847404511951
"18037",500
"18038",500
"18039",115.010679992893
"18040",500
"18041",500
"18042",500
"18043",500
"18044",500
"18045",86.8257368678693
"18046",46.5982496958418
"18047",108.962670426704
"18048",500
"18049",82.9937954314008
"18050",500
"18051",19.2398032346506
"18052",500
"18053",500
"18054",28.2520817514081
"18055",28.4178930823677
"18056",500
"18057",18.4642945347853
"18058",500
"18059",500
"18060",42.4450467627657
"18061",72.177516832118
"18062",62.8476094921714
"18063",47.5089451778645
"18064",44.7557547167691
"18065",500
"18066",95.197384225557
"18067",32.7368868655159
"18068",20.5322934868911
"18069",500
"18070",24.121954972602
"18071",44.5889106998536
"18072",23.5422624539351
"18073",108.567698986729
"18074",500
"18075",74.6630697195753
"18076",46.2850740113549
"18077",500
"18078",41.1729008086918
"18079",59.6068802301343
"18080",103.060126008243
"18081",106.464785564077
"18082",500
"18083",9.06914166982619
"18084",35.479053688533
"18085",110.013579600831
"18086",500
"18087",500
"18088",42.0678090791503
"18089",74.9291608287833
"18090",33.2871931617204
"18091",500
"18092",500
"18093",48.3338567659179
"18094",25.8475515490268
"18095",28.6762119993723
"18096",34.280553429217
"18097",44.3130733771545
"18098",130.625146851386
"18099",33.5164992402366
"18100",500
"18101",9.18040201089951
"18102",37.2863511629583
"18103",43.0760283794468
"18104",27.5944155588732
"18105",500
"18106",500
"18107",106.849896102402
"18108",500
"18109",8.50978506403072
"18110",21.9115907970317
"18111",500
"18112",18.9597192307558
"18113",24.1522947057035
"18114",500
"18115",50.2808627955217
"18116",61.4051557546541
"18117",107.671765860115
"18118",13.3694287363772
"18119",18.7203155261049
"18120",500
"18121",52.1440532678589
"18122",30.9180972600569
"18123",500
"18124",109.816157994648
"18125",9.95695155038317
"18126",106.24903654554
"18127",111.892944325577
"18128",500
"18129",500
"18130",53.8505021766167
"18131",500
"18132",124.215983032966
"18133",500
"18134",500
"18135",48.5762813910721
"18136",500
"18137",42.0290631999611
"18138",33.0448248132784
"18139",3.28668400570552
"18140",48.5188251206998
"18141",500
"18142",118.688954088643
"18143",17.3473310811268
"18144",48.8985944612137
"18145",58.3874143902123
"18146",41.9723930261848
"18147",19.5769418549619
"18148",59.8901677317385
"18149",40.3996240497542
"18150",57.52496909565
"18151",31.159468411894
"18152",500
"18153",500
"18154",500
"18155",86.9558086153677
"18156",12.4352366681919
"18157",500
"18158",28.6299363681611
"18159",104.164431496983
"18160",500
"18161",500
"18162",14.7112832127126
"18163",500
"18164",44.137316028439
"18165",44.1373553126493
"18166",40.1537755799577
"18167",21.89820622251
"18168",117.954482941082
"18169",24.6481822595907
"18170",500
"18171",11.9997598813268
"18172",500
"18173",37.4503961425388
"18174",500
"18175",500
"18176",500
"18177",500
"18178",12.3106581451902
"18179",500
"18180",21.9525149720091
"18181",10.7056644889624
"18182",65.4011393663256
"18183",29.9203943134608
"18184",11.4316271407341
"18185",500
"18186",500
"18187",500
"18188",28.928804089085
"18189",500
"18190",500
"18191",10.8051051289457
"18192",500
"18193",36.573882050425
"18194",44.814972139173
"18195",105.474058528521
"18196",500
"18197",500
"18198",45.9659806119829
"18199",78.9915903434913
"18200",28.2935534337349
"18201",500
"18202",129.123833296536
"18203",500
"18204",500
"18205",18.477549652099
"18206",14.6748607332358
"18207",105.356110876982
"18208",45.0891365735322
"18209",41.9856723502171
"18210",500
"18211",47.8296869764395
"18212",500
"18213",500
"18214",39.9794800769496
"18215",36.779234655259
"18216",49.2640045487765
"18217",10.6796046668616
"18218",500
"18219",64.4970635057924
"18220",500
"18221",500
"18222",23.9827410300405
"18223",84.6650649279926
"18224",500
"18225",47.3068098508965
"18226",500
"18227",37.085645625647
"18228",500
"18229",105.126986261325
"18230",9.81458102056774
"18231",500
"18232",500
"18233",500
"18234",41.7922609562889
"18235",19.3432033732176
"18236",61.5147071257516
"18237",19.9157842306988
"18238",25.2561514724126
"18239",500
"18240",118.506091757372
"18241",30.6122665270816
"18242",35.8073958107465
"18243",500
"18244",500
"18245",500
"18246",32.5908546409685
"18247",53.8466647367869
"18248",31.2507751595058
"18249",124.520387368247
"18250",29.1513872134468
"18251",34.4039878817123
"18252",12.0098068431035
"18253",49.0839409292188
"18254",9.1420048837054
"18255",26.2650903263723
"18256",500
"18257",26.2464873940153
"18258",500
"18259",24.2333532780673
"18260",18.2764378791425
"18261",39.5980574781133
"18262",20.8521329163599
"18263",46.795909251726
"18264",9.29682663544077
"18265",12.631373931407
"18266",500
"18267",109.917585811589
"18268",104.035483153163
"18269",54.5505072437605
"18270",111.480002831631
"18271",500
"18272",24.4632668458646
"18273",38.1230714499206
"18274",27.3258234827331
"18275",36.5885607159189
"18276",500
"18277",500
"18278",500
"18279",113.893006151585
"18280",13.7832154491712
"18281",12.5534999177602
"18282",15.3798466073454
"18283",500
"18284",38.6129863909305
"18285",500
"18286",500
"18287",61.4512184739886
"18288",106.648610891951
"18289",10.5477871874567
"18290",500
"18291",51.6260724017416
"18292",94.049674258107
"18293",500
"18294",500
"18295",66.5551554074921
"18296",5.34709413484029
"18297",500
"18298",80.7025996947709
"18299",43.4272865057484
"18300",26.6412438683738
"18301",500
"18302",27.0836944564466
"18303",500
"18304",19.173930550806
"18305",121.389076293928
"18306",10.1405925869802
"18307",28.7439742367715
"18308",32.9675878971923
"18309",28.58923401921
"18310",500
"18311",25.584948543543
"18312",500
"18313",500
"18314",26.0551631508239
"18315",18.385458267013
"18316",82.7266073275011
"18317",57.7035955020064
"18318",58.7019390528109
"18319",42.356781791959
"18320",9.12491511640667
"18321",32.607281748772
"18322",500
"18323",128.997826369318
"18324",20.4621493957974
"18325",500
"18326",54.1683284450088
"18327",500
"18328",27.1632890869563
"18329",27.449552660576
"18330",500
"18331",100.385760607994
"18332",71.1864761750182
"18333",27.1990523337303
"18334",5.71396713413304
"18335",500
"18336",500
"18337",500
"18338",500
"18339",105.79468000382
"18340",500
"18341",500
"18342",43.2230966595737
"18343",500
"18344",66.4907458461652
"18345",51.3042171005312
"18346",6.61659269395165
"18347",47.5413741696447
"18348",500
"18349",500
"18350",14.7436051935026
"18351",38.0594595834266
"18352",22.9577606061821
"18353",28.4215122245898
"18354",37.5222115021564
"18355",36.1039099362393
"18356",9.11027361732675
"18357",500
"18358",41.7541159953343
"18359",110.416333960273
"18360",33.3003027128231
"18361",11.6280521619998
"18362",26.1960018572938
"18363",55.456022565602
"18364",34.8839215259513
"18365",41.4738290847604
"18366",500
"18367",9.13570051807534
"18368",40.6771031038962
"18369",500
"18370",37.4416864645307
"18371",500
"18372",34.8603106728315
"18373",114.955791345888
"18374",500
"18375",13.2153897389496
"18376",45.1400298637099
"18377",115.290805491071
"18378",50.2414645471331
"18379",38.8249008750614
"18380",113.716632075415
"18381",500
"18382",115.824142753011
"18383",47.0874450359672
"18384",500
"18385",64.7169907486365
"18386",30.939380938813
"18387",500
"18388",500
"18389",500
"18390",37.8575014517967
"18391",121.602604998354
"18392",500
"18393",20.6652001121142
"18394",500
"18395",500
"18396",29.717730349152
"18397",49.5114518738675
"18398",500
"18399",500
"18400",71.6887933767251
"18401",63.7659485594479
"18402",8.25562327005724
"18403",500
"18404",500
"18405",38.3993185392662
"18406",119.971239284891
"18407",109.434044691071
"18408",31.181954035804
"18409",63.3785949077609
"18410",50.149775390577
"18411",52.2995884056633
"18412",112.529871167753
"18413",6.84478409454653
"18414",48.1569859074577
"18415",59.4811475265296
"18416",29.1253223721214
"18417",500
"18418",500
"18419",17.6675894078573
"18420",7.35266151807804
"18421",10.2462501325965
"18422",83.010495668814
"18423",500
"18424",27.3311699701796
"18425",500
"18426",500
"18427",17.4976547338275
"18428",500
"18429",47.490845425688
"18430",25.9488157641221
"18431",28.1213484546606
"18432",32.6965785733553
"18433",34.8620533018621
"18434",52.0488105341415
"18435",500
"18436",50.7271416512939
"18437",500
"18438",500
"18439",500
"18440",500
"18441",500
"18442",9.81802705947797
"18443",500
"18444",67.9429507997063
"18445",500
"18446",55.5474433678483
"18447",47.9647175834873
"18448",11.0664151528277
"18449",7.24019220206469
"18450",45.6702260875799
"18451",44.3640315073851
"18452",44.3301025345787
"18453",500
"18454",500
"18455",41.7029322374212
"18456",500
"18457",500
"18458",-3.76054579815252
